filename,case_id,image_id,class_id,class_name,x_center,y_center,width,height,x_center_abs,y_center_abs,width_abs,height_abs,area_abs
Case_3-10,Case_3,10,5,Non_tubule,0.758456,0.226562,0.027206,0.033203,1031.50016,231.999488,37.00016,33.999872,1258.0007039795203
Case_3-10,Case_3,10,5,Non_tubule,0.747426,0.785645,0.024265,0.049805,1016.49936,804.50048,33.0004,51.00032,1683.030960128
Case_3-10,Case_3,10,5,Non_tubule,0.756618,0.832031,0.026471,0.050781,1029.00048,851.999744,36.00056,51.999744,1872.01990385664
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.233088,0.193359,0.022059,0.042969,316.99968,197.999616,30.000239999999998,44.000256,1320.0182400614399
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.809559,0.651855,0.035294,0.038086,1101.00024,667.49952,47.99984,39.000064,1871.99683198976
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.647059,0.899414,0.030882,0.046875,880.0002400000001,920.999936,41.99952,48.0,2015.97696
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.969118,0.957031,0.023529,0.041016,1318.0004800000002,979.999744,31.999440000000003,42.000384,1343.9887677849601
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.677941,0.955566,0.026471,0.03418,921.99976,978.499584,36.00056,35.00032,1260.0311201792001
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.674265,0.98291,0.029412,0.02832,917.0004,1006.49984,40.00032,28.99968,1159.9964798976
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.493015,0.921875,0.028676,0.029297,670.5004,944.0,38.99936,30.000128,1169.9857919180802
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.447794,0.925293,0.023529,0.036133,608.9998400000001,947.500032,31.999440000000003,37.000192,1183.9854238924802
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.397794,0.90625,0.022059,0.035156,540.99984,928.0,30.000239999999998,35.999744,1080.0009599385598
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.375368,0.882812,0.021324,0.033203,510.50048,903.999488,29.00064,33.999872,986.0180479180801
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.353309,0.866699,0.027206,0.024414,480.50023999999996,887.499776,37.00016,24.999936,925.0016319897601
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.344118,0.807617,0.033824,0.035156,468.00048,826.999808,46.00064,35.999744,1656.01126383616
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.378676,0.801758,0.033824,0.027344,514.99936,821.000192,46.00064,28.000256,1288.0296961638398
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.401838,0.853516,0.031618,0.033203,546.49968,874.000384,43.00048,33.999872,1462.0108159385602
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.430147,0.873047,0.035294,0.035156,584.99992,894.000128,47.99984,35.999744,1727.9819520409599
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.465441,0.868652,0.025,0.026367,632.99976,889.499648,34.0,26.999808,917.9934720000001
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.484191,0.887207,0.027206,0.036133,658.4997599999999,908.499968,37.00016,37.000192,1369.01302403072
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.580515,0.902832,0.027206,0.040039,789.5004,924.499968,37.00016,40.999936,1517.0041919897599
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.544853,0.845703,0.022059,0.03125,741.00008,865.999872,30.000239999999998,32.0,960.0076799999999
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.501471,0.832031,0.026471,0.033203,682.00056,851.999744,36.00056,33.999872,1224.0144319283202
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.543382,0.777832,0.029412,0.026367,738.9995200000001,796.499968,40.00032,26.999808,1080.00095993856
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.504779,0.783203,0.038971,0.017578,686.4994399999999,801.999872,53.00056,17.999872,954.00329592832
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.514706,0.79541,0.029412,0.026367,700.00016,814.49984,40.00032,26.999808,1080.00095993856
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.529412,0.728027,0.027941,0.024414,720.00032,745.499648,37.99976,24.999936,949.9915680153601
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.494118,0.733398,0.030882,0.021484,672.00048,750.999552,41.99952,21.999616,923.9733121843199
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.493382,0.723633,0.027941,0.021484,670.99952,741.000192,37.99976,21.999616,835.98012809216
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.515809,0.707031,0.025735,0.025391,701.50024,723.999744,34.9996,26.000384,910.0030398464
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.465809,0.690918,0.028676,0.022461,633.50024,707.500032,38.99936,23.000064,896.98777595904
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.478309,0.662598,0.025735,0.022461,650.50024,678.500352,34.9996,23.000064,804.9930399744
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.342279,0.74707,0.025735,0.029297,465.49944,764.99968,34.9996,30.000128,1049.9924799488
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.363235,0.735352,0.033824,0.025391,493.9996,753.000448,46.00064,26.000384,1196.03430424576
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.338603,0.691895,0.022794,0.024414,460.50007999999997,708.50048,30.99984,24.999936,774.99401601024
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.308456,0.709961,0.018382,0.041016,419.50016,727.000064,24.99952,42.000384,1049.98943981568
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.373162,0.681152,0.027206,0.026367,507.50032,697.499648,37.00016,26.999808,998.9972159692801
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.286029,0.594727,0.027941,0.027344,388.99944,609.000448,37.99976,28.000256,1064.0030079385601
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.290441,0.566406,0.032353,0.019531,394.99976,579.999744,44.00008,19.999744,879.99033597952
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.305515,0.614746,0.041912,0.045898,415.50039999999996,629.499904,57.000319999999995,46.999552,2678.9895038566397
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.387132,0.620117,0.019853,0.035156,526.49952,634.999808,27.00008,35.999744,971.9959679795201
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.359559,0.651367,0.026471,0.029297,489.00024,666.999808,36.00056,30.000128,1080.02140807168
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.423162,0.620117,0.021324,0.03125,575.50032,634.999808,29.00064,32.0,928.02048
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.412132,0.650879,0.019853,0.030273,560.49952,666.500096,27.00008,30.999552,836.9903839641601
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.400368,0.666016,0.022794,0.027344,544.50048,682.000384,30.99984,28.000256,868.00345595904
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.440809,0.662109,0.018382,0.039062,599.50024,677.999616,24.99952,39.999488,999.96800024576
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.55625,0.673828,0.025735,0.044922,756.5,689.999872,34.9996,46.000128,1609.9860799488
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.524632,0.631836,0.034559,0.039062,713.49952,647.000064,47.00024,39.999488,1879.98553587712
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.469485,0.562012,0.030147,0.020508,638.4996,575.500288,40.99992,21.000192,861.00619198464
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.427941,0.543945,0.041176,0.025391,581.99976,556.99968,55.999359999999996,26.000384,1456.00486375424
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.286029,0.405762,0.039706,0.024414,388.99944,415.500288,54.00016,24.999936,1350.0005439897602
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.276103,0.441895,0.028676,0.032227,375.50007999999997,452.50048,38.99936,33.000448,1286.99635171328
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.295956,0.466797,0.025735,0.029297,402.50016,478.000128,34.9996,30.000128,1049.9924799488
Case_3-10,Case_3,10,2,Tumor_nuclei,0.198162,0.020508,0.034559,0.039062,269.50032,21.000192,47.00024,39.999488,1879.98553587712
Case_3-10,Case_3,10,2,Tumor_nuclei,0.213603,0.111816,0.033088,0.032227,290.50007999999997,114.499584,44.99968,33.000448,1485.0095998566399
Case_3-10,Case_3,10,2,Tumor_nuclei,0.201471,0.138672,0.029412,0.029297,274.00056,142.000128,40.00032,30.000128,1200.0147200409601
Case_3-10,Case_3,10,2,Tumor_nuclei,0.166176,0.162109,0.026471,0.03125,225.99936,165.999616,36.00056,32.0,1152.01792
Case_3-10,Case_3,10,2,Tumor_nuclei,0.143382,0.209961,0.022059,0.027344,194.99952000000002,215.000064,30.000239999999998,28.000256,840.0144000614399
Case_3-10,Case_3,10,2,Tumor_nuclei,0.093015,0.191895,0.027206,0.02832,126.5004,196.50048,37.00016,28.99968,1072.9927999488
Case_3-10,Case_3,10,2,Tumor_nuclei,0.068015,0.189941,0.033088,0.030273,92.50040000000001,194.499584,44.99968,30.999552,1394.96992014336
Case_3-10,Case_3,10,2,Tumor_nuclei,0.276471,0.220703,0.022059,0.033203,376.00056,225.999872,30.000239999999998,33.999872,1020.00431996928
Case_3-10,Case_3,10,2,Tumor_nuclei,0.249265,0.257324,0.019118,0.030273,339.00039999999996,263.499776,26.00048,30.999552,806.00323178496
Case_3-10,Case_3,10,2,Tumor_nuclei,0.209559,0.295898,0.025,0.023438,285.00024,302.999552,34.0,24.000512,816.017408
Case_3-10,Case_3,10,2,Tumor_nuclei,0.161765,0.264648,0.025,0.035156,220.00039999999998,270.999552,34.0,35.999744,1223.991296
Case_3-10,Case_3,10,2,Tumor_nuclei,0.124632,0.257812,0.030147,0.033203,169.49952000000002,263.999488,40.99992,33.999872,1393.9920320102403
Case_3-10,Case_3,10,2,Tumor_nuclei,0.114706,0.234863,0.025,0.02832,156.00016,240.499712,34.0,28.99968,985.9891200000001
Case_3-10,Case_3,10,2,Tumor_nuclei,0.090809,0.277832,0.025735,0.030273,123.50024,284.499968,34.9996,30.999552,1084.9719201792
Case_3-10,Case_3,10,3,Non_tumor_nuclei,0.215441,0.69043,0.035294,0.035156,292.99976,707.00032,47.99984,35.999744,1727.9819520409599
Case_3-10,Case_3,10,2,Tumor_nuclei,0.377574,0.02002,0.024265,0.02832,513.50064,20.50048,33.0004,28.99968,957.001039872
Case_3-10,Case_3,10,2,Tumor_nuclei,0.313235,0.236816,0.025,0.030273,425.9996,242.499584,34.0,30.999552,1053.984768
Case_3-10,Case_3,10,2,Tumor_nuclei,0.286765,0.331055,0.032353,0.027344,390.0004,339.00032,44.00008,28.000256,1232.01350402048
Case_3-10,Case_3,10,2,Tumor_nuclei,0.312868,0.364746,0.033088,0.032227,425.50048,373.499904,44.99968,33.000448,1485.0095998566399
Case_3-10,Case_3,10,2,Tumor_nuclei,0.345956,0.257324,0.031618,0.024414,470.50016,263.499776,43.00048,24.999936,1075.00924796928
Case_3-10,Case_3,10,2,Tumor_nuclei,0.398529,0.254883,0.029412,0.03125,541.99944,261.000192,40.00032,32.0,1280.01024
Case_3-10,Case_3,10,2,Tumor_nuclei,0.426471,0.266113,0.025,0.032227,580.00056,272.499712,34.0,33.000448,1122.015232
Case_3-10,Case_3,10,2,Tumor_nuclei,0.4375,0.241699,0.023529,0.024414,595.0,247.499776,31.999440000000003,24.999936,799.9839520358402
Case_3-10,Case_3,10,2,Tumor_nuclei,0.4625,0.254395,0.033824,0.02832,629.0,260.50048,46.00064,28.99968,1334.0038397952
Case_3-10,Case_3,10,2,Tumor_nuclei,0.448897,0.310059,0.022794,0.02832,610.49992,317.500416,30.99984,28.99968,898.9854400512
Case_3-10,Case_3,10,2,Tumor_nuclei,0.396691,0.375488,0.027206,0.032227,539.49976,384.499712,37.00016,33.000448,1221.02185607168
Case_3-10,Case_3,10,2,Tumor_nuclei,0.447426,0.505371,0.028676,0.02832,608.49936,517.499904,38.99936,28.99968,1130.9689602048002
Case_3-10,Case_3,10,2,Tumor_nuclei,0.488235,0.408203,0.029412,0.041016,663.9996,417.999872,40.00032,42.000384,1680.02880012288
Case_3-10,Case_3,10,2,Tumor_nuclei,0.499632,0.364258,0.021324,0.03125,679.4995200000001,373.000192,29.00064,32.0,928.02048
Case_3-10,Case_3,10,2,Tumor_nuclei,0.551471,0.51123,0.025,0.03418,750.0005600000001,523.49952,34.0,35.00032,1190.01088
Case_3-10,Case_3,10,2,Tumor_nuclei,0.573529,0.513672,0.027941,0.035156,779.9994399999999,526.000128,37.99976,35.999744,1367.98163206144
Case_3-10,Case_3,10,2,Tumor_nuclei,0.652206,0.543457,0.033824,0.032227,887.0001599999999,556.499968,46.00064,33.000448,1518.04172828672
Case_3-10,Case_3,10,2,Tumor_nuclei,0.698529,0.5625,0.027941,0.03125,949.9994399999999,576.0,37.99976,32.0,1215.99232
Case_3-10,Case_3,10,2,Tumor_nuclei,0.723897,0.450684,0.024265,0.030273,984.49992,461.500416,33.0004,30.999552,1022.9976158208
Case_3-10,Case_3,10,2,Tumor_nuclei,0.663603,0.449707,0.028676,0.024414,902.50008,460.499968,38.99936,24.999936,974.9815040409601
Case_3-10,Case_3,10,2,Tumor_nuclei,0.611029,0.446289,0.023529,0.027344,830.99944,456.999936,31.999440000000003,28.000256,895.9925118566401
Case_3-10,Case_3,10,2,Tumor_nuclei,0.588235,0.428711,0.020588,0.021484,799.9996,439.000064,27.999679999999998,21.999616,615.9822081228799
Case_3-10,Case_3,10,2,Tumor_nuclei,0.495588,0.270508,0.023529,0.025391,673.99968,277.000192,31.999440000000003,26.000384,831.9977277849601
Case_3-10,Case_3,10,2,Tumor_nuclei,0.582721,0.362793,0.024265,0.026367,792.5005600000001,371.500032,33.0004,26.999808,891.0044639232
Case_3-10,Case_3,10,2,Tumor_nuclei,0.625,0.366211,0.022059,0.025391,850.0,375.000064,30.000239999999998,26.000384,780.01776009216
Case_3-10,Case_3,10,2,Tumor_nuclei,0.606985,0.310547,0.021324,0.025391,825.4996,318.000128,29.00064,26.000384,754.02777624576
Case_3-10,Case_3,10,2,Tumor_nuclei,0.608824,0.256836,0.029412,0.027344,828.0006400000001,263.000064,40.00032,28.000256,1120.01920008192
Case_3-10,Case_3,10,2,Tumor_nuclei,0.676838,0.363281,0.031618,0.033203,920.4996800000001,371.999744,43.00048,33.999872,1462.0108159385602
Case_3-10,Case_3,10,2,Tumor_nuclei,0.693015,0.317383,0.028676,0.027344,942.5004,325.000192,38.99936,28.000256,1091.99206383616
Case_3-10,Case_3,10,2,Tumor_nuclei,0.722794,0.334961,0.023529,0.027344,982.9998400000001,343.000064,31.999440000000003,28.000256,895.9925118566401
Case_3-10,Case_3,10,2,Tumor_nuclei,0.687868,0.235352,0.027206,0.029297,935.50048,241.000448,37.00016,30.000128,1110.00953602048
Case_3-10,Case_3,10,2,Tumor_nuclei,0.590809,0.162109,0.030147,0.03125,803.5002400000001,165.999616,40.99992,32.0,1311.99744
Case_3-10,Case_3,10,2,Tumor_nuclei,0.467647,0.131348,0.026471,0.024414,635.99992,134.500352,36.00056,24.999936,900.01169596416
Case_3-10,Case_3,10,2,Tumor_nuclei,0.502574,0.115723,0.028676,0.024414,683.50064,118.500352,38.99936,24.999936,974.9815040409601
Case_3-10,Case_3,10,2,Tumor_nuclei,0.660662,0.155273,0.028676,0.029297,898.50032,158.999552,38.99936,30.000128,1169.9857919180802
Case_3-10,Case_3,10,2,Tumor_nuclei,0.677941,0.134766,0.027941,0.029297,921.99976,138.000384,37.99976,30.000128,1139.99766396928
Case_3-10,Case_3,10,2,Tumor_nuclei,0.704044,0.149902,0.022794,0.02832,957.49984,153.499648,30.99984,28.99968,898.9854400512
Case_3-10,Case_3,10,2,Tumor_nuclei,0.752941,0.111328,0.027941,0.029297,1023.9997599999999,113.999872,37.99976,30.000128,1139.99766396928
Case_3-10,Case_3,10,2,Tumor_nuclei,0.741176,0.151855,0.023529,0.026367,1007.9993599999999,155.49952,31.999440000000003,26.999808,863.9787361075201
Case_3-10,Case_3,10,2,Tumor_nuclei,0.806618,0.146484,0.026471,0.029297,1097.00048,149.999616,36.00056,30.000128,1080.02140807168
Case_3-10,Case_3,10,2,Tumor_nuclei,0.881618,0.134277,0.022059,0.022461,1199.00048,137.499648,30.000239999999998,23.000064,690.0074400153599
Case_3-10,Case_3,10,2,Tumor_nuclei,0.909559,0.117188,0.023529,0.027344,1237.00024,120.000512,31.999440000000003,28.000256,895.9925118566401
Case_3-10,Case_3,10,2,Tumor_nuclei,0.888971,0.183594,0.029412,0.023438,1209.00056,188.000256,40.00032,24.000512,960.0281601638401
Case_3-10,Case_3,10,2,Tumor_nuclei,0.918382,0.17334,0.023529,0.032227,1248.99952,177.50016,31.999440000000003,33.000448,1055.99585574912
Case_3-10,Case_3,10,2,Tumor_nuclei,0.944853,0.160645,0.026471,0.032227,1285.00008,164.50048,36.00056,33.000448,1188.03460825088
Case_3-10,Case_3,10,2,Tumor_nuclei,0.895221,0.22998,0.025735,0.024414,1217.50056,235.49952,34.9996,24.999936,874.9877600256001
Case_3-10,Case_3,10,2,Tumor_nuclei,0.91875,0.216797,0.019853,0.027344,1249.5,222.000128,27.00008,28.000256,756.00915202048
Case_3-10,Case_3,10,2,Tumor_nuclei,0.942279,0.213379,0.018382,0.02832,1281.49944,218.500096,24.99952,28.99968,724.9780801536001
Case_3-10,Case_3,10,2,Tumor_nuclei,0.778676,0.271484,0.019118,0.025391,1058.99936,277.999616,26.00048,26.000384,676.02246418432
Case_3-10,Case_3,10,2,Tumor_nuclei,0.752941,0.324219,0.025,0.027344,1023.9997599999999,332.000256,34.0,28.000256,952.008704
Case_3-10,Case_3,10,2,Tumor_nuclei,0.767279,0.358398,0.025735,0.035156,1043.49944,366.999552,34.9996,35.999744,1259.9766401024
Case_3-10,Case_3,10,2,Tumor_nuclei,0.794118,0.372559,0.029412,0.026367,1080.00048,381.500416,40.00032,26.999808,1080.00095993856
Case_3-10,Case_3,10,2,Tumor_nuclei,0.820588,0.282715,0.020588,0.024414,1115.99968,289.50016,27.999679999999998,24.999936,699.9902080204799
Case_3-10,Case_3,10,2,Tumor_nuclei,0.846324,0.316406,0.026471,0.027344,1151.00064,323.999744,36.00056,28.000256,1008.02489614336
Case_3-10,Case_3,10,2,Tumor_nuclei,0.864706,0.285156,0.026471,0.033203,1176.00016,291.999744,36.00056,33.999872,1224.0144319283202
Case_3-10,Case_3,10,2,Tumor_nuclei,0.901103,0.357422,0.033088,0.025391,1225.50008,366.000128,44.99968,26.000384,1170.0089598771199
Case_3-10,Case_3,10,2,Tumor_nuclei,0.877941,0.421387,0.025,0.032227,1193.99976,431.500288,34.0,33.000448,1122.015232
Case_3-10,Case_3,10,2,Tumor_nuclei,0.808456,0.416504,0.030147,0.02832,1099.5001599999998,426.500096,40.99992,28.99968,1188.9845600256
Case_3-10,Case_3,10,2,Tumor_nuclei,0.822426,0.455566,0.025735,0.02832,1118.49936,466.499584,34.9996,28.99968,1014.977200128
Case_3-10,Case_3,10,2,Tumor_nuclei,0.970588,0.305664,0.032353,0.03125,1319.99968,312.999936,44.00008,32.0,1408.00256
Case_3-10,Case_3,10,2,Tumor_nuclei,0.971691,0.448242,0.033088,0.025391,1321.49976,458.999808,44.99968,26.000384,1170.0089598771199
Case_3-10,Case_3,10,2,Tumor_nuclei,0.752206,0.487305,0.026471,0.025391,1023.00016,499.00032,36.00056,26.000384,936.02838421504
Case_3-10,Case_3,10,2,Tumor_nuclei,0.859559,0.513184,0.022059,0.036133,1169.0002399999998,525.500416,30.000239999999998,37.000192,1110.0146400460799
Case_3-10,Case_3,10,2,Tumor_nuclei,0.918015,0.524902,0.022794,0.026367,1248.5004000000001,537.499648,30.99984,26.999808,836.98972803072
Case_3-10,Case_3,10,2,Tumor_nuclei,0.919485,0.576172,0.021324,0.03125,1250.4996,590.000128,29.00064,32.0,928.02048
Case_3-10,Case_3,10,2,Tumor_nuclei,0.855882,0.568848,0.022059,0.02832,1163.99952,582.500352,30.000239999999998,28.99968,869.9973599232
Case_3-10,Case_3,10,2,Tumor_nuclei,0.893382,0.669922,0.022059,0.029297,1214.99952,686.000128,30.000239999999998,30.000128,900.01104003072
Case_3-10,Case_3,10,2,Tumor_nuclei,0.935294,0.669922,0.032353,0.029297,1271.99984,686.000128,44.00008,30.000128,1320.00803201024
Case_3-10,Case_3,10,2,Tumor_nuclei,0.979412,0.666016,0.023529,0.027344,1332.0003199999999,682.000384,31.999440000000003,28.000256,895.9925118566401
Case_3-10,Case_3,10,2,Tumor_nuclei,0.944853,0.710449,0.025,0.02832,1285.00008,727.499776,34.0,28.99968,985.9891200000001
Case_3-10,Case_3,10,2,Tumor_nuclei,0.828309,0.725586,0.022794,0.03125,1126.5002399999998,743.000064,30.99984,32.0,991.99488
Case_3-10,Case_3,10,2,Tumor_nuclei,0.437132,0.113281,0.027206,0.029297,594.4995200000001,115.999744,37.00016,30.000128,1110.00953602048
Case_3-10,Case_3,10,2,Tumor_nuclei,0.572426,0.026855,0.028676,0.030273,778.49936,27.49952,38.99936,30.999552,1208.96268828672
Case_3-10,Case_3,10,2,Tumor_nuclei,0.602941,0.038574,0.032353,0.02832,819.9997599999999,39.499776,44.00008,28.99968,1275.9882399744
Case_3-10,Case_3,10,2,Tumor_nuclei,0.619485,0.039551,0.030147,0.030273,842.4996,40.500224,40.99992,30.999552,1270.9791520358401
Case_3-10,Case_3,10,2,Tumor_nuclei,0.633824,0.055664,0.025,0.027344,862.0006400000001,56.999936,34.0,28.000256,952.008704
Case_4-01,Case_4,01,5,Non_tubule,0.191544,0.749512,0.149265,0.211914,260.49984,767.500288,203.0004,216.999936,44051.073807974404
Case_4-01,Case_4,01,5,Non_tubule,0.512868,0.665039,0.193382,0.253906,697.50048,680.999936,262.99952,259.999744,68379.8078721229
Case_4-01,Case_4,01,5,Non_tubule,0.295956,0.320312,0.2125,0.269531,402.50016,327.999488,289.0,275.999744,79763.92601600001
Case_4-01,Case_4,01,5,Non_tubule,0.144485,0.086914,0.178676,0.171875,196.49960000000002,88.999936,242.99936,176.0,42767.88736
Case_4-01,Case_4,01,5,Non_tubule,0.140074,0.282227,0.116912,0.175781,190.50064,289.000448,159.00032000000002,179.999744,28620.01689591808
Case_4-01,Case_4,01,5,Non_tubule,0.588971,0.86084,0.247059,0.241211,801.0005600000001,881.50016,336.00024,247.000064,82992.08078401537
Case_4-01,Case_4,01,5,Non_tubule,0.757353,0.885254,0.166176,0.229492,1030.00008,906.500096,225.99936,234.999808,53109.80620812288
Case_4-01,Case_4,01,5,Non_tubule,0.844118,0.191895,0.104412,0.202148,1148.0004800000002,196.50048,142.00032000000002,206.999552,29394.002623856642
Case_4-01,Case_4,01,5,Non_tubule,0.616176,0.196777,0.057353,0.083008,837.9993599999999,201.499648,78.00008,85.000192,6630.02177601536
Case_4-01,Case_4,01,4,Tubule,0.696691,0.04541,0.028676,0.049805,947.4997599999999,46.49984,38.99936,51.00032,1988.9798397952002
Case_4-01,Case_4,01,4,Tubule,0.748897,0.130859,0.036029,0.064453,1018.4999200000001,133.999616,48.99944,65.999872,3233.95676807168
Case_4-01,Case_4,01,4,Tubule,0.700735,0.380859,0.073529,0.115234,952.9996,389.999616,99.99943999999999,117.999616,11799.89552021504
Case_4-01,Case_4,01,4,Tubule,0.758456,0.450684,0.086029,0.12207,1031.50016,461.500416,116.99943999999999,124.99968,14624.892560179198
Case_4-01,Case_4,01,4,Tubule,0.797794,0.524902,0.104412,0.143555,1084.99984,537.499648,142.00032000000002,147.00032,20874.0924801024
Case_4-01,Case_4,01,4,Tubule,0.890441,0.583496,0.041176,0.051758,1210.9997600000002,597.499904,55.999359999999996,53.000192,2967.97683187712
Case_4-01,Case_4,01,4,Tubule,0.344485,0.69043,0.046324,0.064453,468.4996,707.00032,63.00064,65.999872,4158.034175918079
Case_4-01,Case_4,01,4,Tubule,0.251471,0.479492,0.033824,0.050781,342.00056,490.999808,46.00064,51.999744,2392.02150383616
